"employees_id";"first_name";"last_name";"fathers_name";"birth_day";"gender";"phone_number";"email";"address";"position";"hire_date";"salary";"termination_date";"users_id";"notes";"photo"
1;"Иван";"Иванов";"Иванович";"1985-05-10";"мужской";"+7 (916) 123-45-67";"ivan.ivanov@example.com";"Москва, ул. Ленина, д. 1";"Менеджер";"2020-01-15";60000;"";2;"Опыт работы 5 лет";""
2;"Петр";"Петров";"Петрович";"1990-08-22";"мужской";"+7 (926) 987-65-43";"petr.petrov@example.com";"Санкт-Петербург, Невский пр., д. 2";"Продавец-консультант";"2021-03-01";45000;"";3;"Отличные навыки общения";""
3;"Анна";"Сидорова";"Михайловна";"1988-12-05";"женский";"+7 (903) 345-67-89";"anna.sidorova@example.com";"Казань, ул. Баумана, д. 3";"Бухгалтер";"2022-05-20";55000;"";4;"Внимательность и аккуратность";""
4;"Елена";"Смирнова";"Алексеевна";"1992-03-15";"женский";"+7 (915) 456-78-90";"elena.smirnova@example.com";"Екатеринбург, ул. Малышева, д. 4";"Кассир";"2023-01-10";40000;"";5;"Быстро обучаемая";""
5;"Дмитрий";"Кузнецов";"Сергеевич";"1987-07-01";"мужской";"+7 (925) 567-89-01";"dmitry.kuznetsov@example.com";"Новосибирск, Красный пр., д. 5";"Кладовщик";"2020-11-01";48000;"";6;"Ответственность и пунктуальность";""
6;"Ольга";"Васильева";"Ивановна";"1995-01-28";"женский";"+7 (905) 678-90-12";"olga.vasilieva@example.com";"Ростов-на-Дону, ул. Садовая, д. 6";"Уборщица";"2021-07-01";35000;"";7;"Трудолюбивая и чистоплотная";""
7;"Сергей";"Федоров";"Дмитриевич";"1983-11-18";"мужской";"+7 (918) 789-01-23";"sergey.fedorov@example.com";"Самара, ул. Куйбышева, д. 7";"Охранник";"2022-09-15";42000;"";8;"Опыт работы в охране";""
8;"Татьяна";"Николаева";"Петровна";"1991-06-03";"женский";"+7 (960) 890-12-34";"tatiana.nikolaeva@example.com";"Уфа, ул. Проспект Октября, д. 8";"Администратор";"2023-03-20";50000;"";9;"Организованность и коммуникабельность";""
9;"Андрей";"Степанов";"Андреевич";"1986-09-25";"мужской";"+7 (985) 901-23-45";"andrey.stepanov@example.com";"Воронеж, ул. Революции, д. 9";"Водитель";"2020-05-01";43000;"";10;"Безаварийное вождение";""
10;"Наталья";"Волкова";"Сергеевна";"1993-04-12";"женский";"+7 (906) 012-34-56";"natalia.volkova@example.com";"Красноярск, ул. Мира, д. 10";"Аналитик";"2021-09-01";58000;"";0;"Специалист по анализу данных";""
